2012-07-05;120;Alberto;Franchi;Progettazione;5424
2012-07-05;540;Davide;Corti;Progettazione;5424
2012-07-06;480;Davide;Corti;Progettazione;5424
2012-07-09;480;Davide;Corti;Progettazione;5424
2012-07-19;480;Davide;Corti;Progettazione;5424
2012-07-20;480;Davide;Corti;Progettazione;5424
2012-07-25;480;Davide;Corti;Progettazione;5424
2012-08-09;240;Alberto;Franchi;Collaudi officina;5424
2012-08-27;30;Alberto;Bianchi;Acquisti;5424
2012-08-08;480;Davide;Corti;Progettazione;5424
2012-10-03;60;Alberto;Franchi;Progettazione;5424
2012-10-24;120;Alberto;Franchi;Varie;5424
2012-10-25;60;Alberto;Franchi;Progettazione;5424
2012-10-29;120;Alberto;Franchi;Progettazione;5424
2012-10-26;60;Alberto;Franchi;Varie;5424
2012-10-31;60;Alberto;Franchi;Varie;5424
2012-11-26;180;Alberto;Franchi;Progettazione;5424
2012-12-12;480;Alberto;Franchi;Varie;5424
2012-12-18;60;Alberto;Franchi;Progettazione;5424
2012-03-20;60;Davide;Bianchi;Progettazione;5427
2012-03-19;360;Davide;Bianchi;Progettazione;5427
2012-03-21;270;Davide;Bianchi;Progettazione;5427
2012-03-22;120;Davide;Bianchi;Varie;5427
2012-03-22;60;Davide;Bianchi;Progettazione;5427
2012-03-26;60;Davide;Bianchi;Progettazione;5427
2012-03-27;120;Davide;Bianchi;Commerciale;5427
2012-03-28;180;Davide;Bianchi;Commerciale;5427
2012-03-01;180;Davide;Bianchi;Progettazione;5427
2012-03-02;360;Davide;Bianchi;Progettazione;5427
2012-03-05;450;Davide;Bianchi;Progettazione;5427
2012-03-05;120;Davide;Bianchi;Progettazione;5427
2012-03-07;120;Davide;Bianchi;Progettazione;5427
2012-03-08;360;Davide;Bianchi;Progettazione;5427
2012-03-09;420;Davide;Bianchi;Progettazione;5427
2012-03-12;180;Davide;Bianchi;Progettazione;5427
2012-03-13;360;Davide;Bianchi;Progettazione;5427
2012-03-14;240;Davide;Bianchi;Progettazione;5427
2012-03-15;240;Davide;Bianchi;Progettazione;5427
2012-03-30;120;Davide;Bianchi;Commerciale;5427
2012-04-04;210;Davide;Bianchi;Progettazione;5427
2012-04-05;240;Davide;Bianchi;Progettazione;5427
2012-04-05;120;Davide;Bianchi;Progettazione;5427
2012-04-10;180;Davide;Bianchi;Varie;5427
2012-04-11;240;Davide;Bianchi;Varie;5427
2012-04-12;270;Davide;Bianchi;Progettazione;5427
2012-04-13;60;Davide;Bianchi;Progettazione;5427
2012-04-18;120;Davide;Bianchi;Varie;5427
2012-04-19;120;Davide;Bianchi;Progettazione;5427
2012-04-20;120;Davide;Bianchi;Varie;5427
2012-04-23;90;Davide;Bianchi;Varie;5427
2012-04-24;120;Davide;Bianchi;Varie;5427
2012-04-24;120;Davide;Bianchi;Progettazione;5427
2012-04-26;360;Davide;Bianchi;Varie;5427
2012-04-27;90;Davide;Bianchi;Varie;5427
2012-04-24;120;Alberto;Bianchi;Riunione interna;5427
2012-05-03;60;Davide;Bianchi;Varie;5427
2012-05-08;120;Davide;Bianchi;Varie;5427
2012-05-08;60;Davide;Bianchi;Varie;5427
2012-05-08;90;Davide;Bianchi;Varie;5427
2012-05-08;120;Alberto;Bianchi;Riunione con fornitori;5427
2012-05-14;60;Alberto;Franchi;Varie;5427
2012-05-15;60;Davide;Bianchi;Varie;5427
2012-05-15;90;Davide;Bianchi;Varie;5427
2012-05-16;120;Davide;Bianchi;Progettazione;5427
2012-05-17;90;Davide;Bianchi;Progettazione;5427
2012-05-18;60;Davide;Bianchi;Varie;5427
2012-05-18;120;Alberto;Bianchi;Riunione interna;5427
2012-05-22;120;Davide;Bianchi;Varie;5427
2012-05-22;120;Alberto;Bianchi;Sviluppo Ingegneria;5427
2012-05-23;60;Davide;Bianchi;Varie;5427
2012-05-25;60;Alberto;Franchi;Progettazione;5427
2012-05-28;60;Davide;Bianchi;Varie;5427
2012-05-28;180;Davide;Bianchi;Progettazione;5427
2012-05-28;60;Alberto;Bianchi;Riunione con cliente;5427
2012-05-29;120;Davide;Bianchi;Varie;5427
2012-05-30;60;Davide;Bianchi;Varie;5427
2012-05-24;120;Davide;Bianchi;Varie;5427
2012-05-31;120;Davide;Bianchi;Progettazione;5427
2012-05-31;90;Davide;Bianchi;Varie;5427
2012-06-01;150;Davide;Bianchi;Varie;5427
2012-06-01;60;Davide;Bianchi;Progettazione;5427
2012-06-01;60;Davide;Bianchi;Varie;5427
2012-06-05;120;Davide;Bianchi;Varie;5427
2012-06-06;120;Davide;Bianchi;Varie;5427
2012-06-21;120;Alberto;Bianchi;Sviluppo Ingegneria;5427
2012-06-26;480;Alberto;Bianchi;Collaudo;5427
2012-06-25;180;Davide;Bianchi;Varie;5427
2012-06-25;180;Alberto;Bianchi;Collaudo;5427
2012-06-28;180;Davide;Bianchi;Progettazione;5427
2012-06-27;180;Davide;Bianchi;Progettazione;5427
2012-06-28;60;Alberto;Bianchi;Riunione con fornitori;5427
2012-06-28;60;Alberto;Bianchi;Sviluppo Ingegneria;5427
2012-06-29;90;Davide;Bianchi;Varie;5427
2012-07-03;60;Alberto;Bianchi;Varie;5427
2012-07-05;60;Alberto;Bianchi;Riunione interna;5427
2012-07-03;150;Davide;Bianchi;Progettazione;5427
2012-07-05;90;Davide;Bianchi;Varie;5427
2012-07-05;90;Davide;Bianchi;Progettazione;5427
2012-07-05;90;Davide;Bianchi;Progettazione;5427
2012-07-04;150;Davide;Bianchi;Varie;5427
2012-07-09;120;Alberto;Bianchi;Sviluppo Ingegneria;5427
2012-07-10;360;Alberto;Bianchi;Sviluppo Ingegneria;5427
2012-07-11;120;Alberto;Bianchi;Sviluppo Ingegneria;5427
2012-07-19;480;Alberto;Bianchi;Sviluppo Ingegneria;5427
2012-07-20;240;Alberto;Bianchi;Sviluppo Ingegneria;5427
2012-07-23;60;Alberto;Bianchi;Acquisti;5427
2012-07-27;240;Alberto;Bianchi;Riunione con fornitori;5427
2012-07-30;60;Davide;Bianchi;Varie;5427
2012-08-07;60;Davide;Bianchi;Varie;5427
2012-08-08;60;Davide;Bianchi;Varie;5427
2012-08-09;90;Davide;Bianchi;Progettazione;5427
2012-08-10;120;Davide;Bianchi;Varie;5427
2012-08-10;150;Davide;Bianchi;Varie;5427
2012-08-29;60;Davide;Bianchi;Varie;5427
2012-08-30;150;Davide;Bianchi;Varie;5427
2012-09-04;120;Davide;Bianchi;Progettazione;5427
2012-09-04;60;Alberto;Bianchi;Sviluppo Ingegneria;5427
2012-09-05;120;Davide;Bianchi;Varie;5427
2012-09-06;30;Alberto;Bianchi;Riunione interna;5427
2012-09-10;90;Davide;Bianchi;Varie;5427
2012-09-11;60;Alberto;Bianchi;Riunione interna;5427
2012-09-17;60;Alberto;Bianchi;Sviluppo Ingegneria;5427
2012-09-18;60;Alberto;Bianchi;Acquisti;5427
2012-09-18;90;Davide;Bianchi;Varie;5427
2012-09-24;60;Alberto;Bianchi;Sviluppo Ingegneria;5427
2012-09-14;210;Davide;Bianchi;Varie;5427
2012-09-28;120;Alberto;Bianchi;Riunione con cliente;5427
2012-09-25;210;Davide;Bianchi;Progettazione;5427
2012-10-01;60;Alberto;Bianchi;Sviluppo Ingegneria;5427
2012-10-04;60;Alberto;Bianchi;Acquisti;5427
2012-10-08;60;Davide;Bianchi;Varie;5427
2012-10-09;60;Davide;Bianchi;Varie;5427
2012-10-18;60;Alberto;Franchi;Progettazione;5427
2012-10-22;150;Davide;Bianchi;Varie;5427
2012-10-30;60;Davide;Bianchi;Varie;5427
2012-10-24;180;Davide;Bianchi;Varie;5427
2012-10-05;240;Davide;Bianchi;Progettazione;5427
2012-11-07;30;Alberto;Bianchi;Acquisti;5427
2012-11-08;90;Alberto;Bianchi;Riunione con cliente;5427
2012-11-12;60;Alberto;Bianchi;Sviluppo Ingegneria;5427
2012-11-12;30;Alberto;Bianchi;Acquisti;5427
2012-11-13;120;Alberto;Bianchi;Riunione con cliente;5427
2012-11-16;90;Davide;Bianchi;Progettazione;5427
2012-11-21;510;Davide;Bianchi;Varie;5427
2012-11-26;60;Davide;Bianchi;Varie;5427
2012-11-26;90;Davide;Bianchi;Progettazione;5427
2012-11-13;240;Davide;Bianchi;Progettazione;5427
2012-11-22;240;Davide;Bianchi;Progettazione;5427
2012-11-14;240;Davide;Bianchi;Progettazione;5427
2012-12-03;180;Alberto;Bianchi;Sviluppo Ingegneria;5427
2012-12-06;240;Davide;Bianchi;Progettazione;5427
2012-12-10;60;Alberto;Bianchi;Riunione con cliente;5427
2012-12-20;240;Davide;Bianchi;Varie;5427
2012-12-20;60;Davide;Bianchi;Varie;5427
2012-12-21;60;Davide;Bianchi;Varie;5427
2012-12-21;120;Alberto;Bianchi;Riunione con cliente;5427
2012-03-07;60;Alberto;Franchi;Progettazione;5428
2012-03-01;60;Alberto;Franchi;Progettazione;5428
2012-03-27;120;Davide;Bianchi;Progettazione;5428
2012-03-06;60;Davide;Bianchi;Progettazione;5428
2012-03-13;120;Davide;Bianchi;Progettazione;5428
2012-03-14;120;Davide;Bianchi;Progettazione;5428
2012-04-02;120;Davide;Bianchi;Progettazione;5428
2012-04-03;120;Davide;Bianchi;Progettazione;5428
2012-04-03;60;Davide;Bianchi;Varie;5428
2012-04-04;150;Davide;Bianchi;Progettazione;5428
2012-04-06;120;Davide;Bianchi;Progettazione;5428
2012-04-16;510;Davide;Bianchi;Progettazione;5428
2012-04-17;180;Davide;Bianchi;Varie;5428
2012-04-27;120;Davide;Bianchi;Varie;5428
2012-05-02;60;Davide;Bianchi;Varie;5428
2012-05-02;240;Davide;Bianchi;Varie;5428
2012-05-02;180;Davide;Bianchi;Progettazione;5428
2012-05-03;300;Davide;Bianchi;Varie;5428
2012-05-04;510;Davide;Bianchi;Varie;5428
2012-05-08;180;Davide;Bianchi;Varie;5428
2012-05-10;1140;Davide;Bianchi;Varie;5428
2012-05-09;510;Davide;Bianchi;Varie;5428
2012-05-14;390;Davide;Bianchi;Varie;5428
2012-05-15;180;Davide;Bianchi;Progettazione;5428
2012-05-15;60;Davide;Bianchi;Varie;5428
2012-05-16;60;Davide;Bianchi;Varie;5428
2012-05-16;60;Alberto;Franchi;Progettazione;5428
2012-05-17;30;Alberto;Franchi;Varie;5428
2012-05-18;30;Alberto;Franchi;Varie;5428
2012-05-18;30;Davide;Bianchi;Varie;5428
2012-05-22;150;Davide;Bianchi;Progettazione;5428
2012-05-23;90;Davide;Bianchi;Varie;5428
2012-05-23;120;Davide;Bianchi;Varie;5428
2012-05-22;60;Alberto;Franchi;Progettazione;5428
2012-05-24;60;Alberto;Franchi;Varie;5428
2012-05-28;120;Davide;Bianchi;Varie;5428
2012-05-28;60;Davide;Bianchi;Varie;5428
2012-05-28;60;Alberto;Franchi;Varie;5428
2012-05-24;120;Davide;Bianchi;Varie;5428
2012-05-25;180;Davide;Bianchi;Progettazione;5428
2012-05-31;210;Davide;Bianchi;Progettazione;5428
2012-06-01;60;Davide;Bianchi;Varie;5428
2012-06-01;120;Davide;Bianchi;Progettazione;5428
2012-06-04;60;Davide;Bianchi;Varie;5428
2012-06-04;330;Davide;Bianchi;Progettazione;5428
2012-06-05;90;Davide;Bianchi;Progettazione;5428
2012-06-07;660;Davide;Bianchi;Collaudi officina;5428
2012-06-08;180;Davide;Bianchi;Progettazione;5428
2012-06-08;180;Davide;Bianchi;Progettazione;5428
2012-06-18;240;Davide;Bianchi;Varie;5428
2012-06-19;1020;Davide;Bianchi;Varie;5428
2012-06-20;60;Davide;Bianchi;Varie;5428
2012-06-21;120;Davide;Bianchi;Varie;5428
2012-06-21;90;Davide;Bianchi;Varie;5428
2012-06-26;90;Davide;Bianchi;Varie;5428
2012-06-26;120;Davide;Bianchi;Varie;5428
2012-06-28;150;Davide;Bianchi;Varie;5428
2012-06-27;90;Davide;Bianchi;Varie;5428
2012-06-11;840;Davide;Bianchi;Collaudi officina;5428
2012-06-12;480;Davide;Bianchi;Collaudi officina;5428
2012-06-13;480;Davide;Bianchi;Collaudi officina;5428
2012-06-14;480;Davide;Bianchi;Collaudi officina;5428
2012-06-15;480;Davide;Bianchi;Collaudi officina;5428
2012-06-29;180;Davide;Bianchi;Varie;5428
2012-06-29;240;Davide;Bianchi;Progettazione;5428
2012-07-02;120;Davide;Bianchi;Varie;5428
2012-07-02;90;Davide;Bianchi;Varie;5428
2012-07-05;120;Davide;Bianchi;Varie;5428
2012-07-04;60;Davide;Bianchi;Varie;5428
2012-07-04;150;Davide;Bianchi;Progettazione;5428
2012-07-03;150;Davide;Bianchi;Progettazione;5428
2012-07-03;120;Davide;Bianchi;Varie;5428
2012-07-06;60;Alberto;Franchi;Progettazione;5428
2012-07-23;90;Davide;Bianchi;Varie;5428
2012-07-24;60;Davide;Bianchi;Varie;5428
2012-07-24;60;Davide;Bianchi;Varie;5428
2012-07-31;90;Davide;Bianchi;Progettazione;5428
2012-08-01;180;Davide;Bianchi;Varie;5428
2012-08-02;90;Davide;Bianchi;Varie;5428
2012-08-03;90;Davide;Bianchi;Varie;5428
2012-08-06;120;Davide;Bianchi;Varie;5428
2012-08-08;120;Davide;Bianchi;Varie;5428
2012-08-09;60;Davide;Bianchi;Varie;5428
2012-08-10;90;Davide;Bianchi;Varie;5428
2012-08-14;120;Davide;Bianchi;Varie;5428
2012-08-30;120;Davide;Bianchi;Varie;5428
2012-09-04;60;Davide;Bianchi;Varie;5428
2012-09-04;60;Davide;Bianchi;Varie;5428
2012-09-06;90;Davide;Bianchi;Varie;5428
2012-09-10;120;Davide;Bianchi;Varie;5428
2012-09-07;210;Davide;Bianchi;Varie;5428
2012-09-11;60;Davide;Bianchi;Varie;5428
2012-09-13;240;Davide;Bianchi;Varie;5428
2012-09-14;60;Alberto;Franchi;Varie;5428
2012-09-18;60;Davide;Bianchi;Varie;5428
2012-09-19;60;Davide;Bianchi;Varie;5428
2012-09-19;90;Davide;Bianchi;Varie;5428
2012-09-20;120;Davide;Bianchi;Varie;5428
2012-09-21;60;Davide;Bianchi;Varie;5428
2012-09-24;90;Davide;Bianchi;Varie;5428
2012-09-24;60;Davide;Bianchi;Progettazione;5428
2012-09-24;30;Davide;Bianchi;Varie;5428
2012-09-26;120;Davide;Bianchi;Varie;5428
2012-09-27;90;Davide;Bianchi;Varie;5428
2012-09-03;150;Davide;Bianchi;Varie;5428
2012-09-28;60;Davide;Bianchi;Varie;5428
2012-10-03;180;Davide;Bianchi;Varie;5428
2012-10-04;270;Davide;Bianchi;Varie;5428
2012-10-08;60;Davide;Bianchi;Varie;5428
2012-10-09;90;Davide;Bianchi;Varie;5428
2012-10-09;120;Davide;Bianchi;Progettazione;5428
2012-10-10;120;Davide;Bianchi;Varie;5428
2012-10-10;120;Alberto;Franchi;Varie;5428
2012-10-11;60;Alberto;Franchi;Progettazione;5428
2012-10-11;540;Davide;Bianchi;Progettazione;5428
2012-10-11;240;Alberto;Franchi;Varie;5428
2012-10-12;60;Alberto;Franchi;Varie;5428
2012-10-12;540;Davide;Bianchi;Progettazione;5428
2012-10-15;540;Davide;Bianchi;Progettazione;5428
2012-10-18;60;Davide;Bianchi;Varie;5428
2012-10-18;90;Davide;Bianchi;Varie;5428
2012-10-18;120;Davide;Bianchi;Progettazione;5428
2012-10-26;120;Davide;Bianchi;Progettazione;5428
2012-10-29;120;Davide;Bianchi;Varie;5428
2012-10-29;150;Davide;Bianchi;Progettazione;5428
2012-10-16;510;Davide;Bianchi;Progettazione;5428
2012-10-17;270;Davide;Bianchi;Varie;5428
2012-10-30;210;Davide;Bianchi;Varie;5428
2012-10-30;120;Davide;Bianchi;Varie;5428
2012-10-31;300;Davide;Bianchi;Varie;5428
2012-11-08;60;Alberto;Franchi;Varie;5428
2012-11-05;60;Alberto;Franchi;Varie;5428
2012-11-15;150;Davide;Bianchi;Varie;5428
2012-11-15;90;Davide;Bianchi;Varie;5428
2012-11-16;180;Davide;Bianchi;Varie;5428
2012-11-16;90;Davide;Bianchi;Varie;5428
2012-11-19;210;Davide;Bianchi;Progettazione;5428
2012-11-19;150;Davide;Bianchi;Varie;5428
2012-11-21;120;Alberto;Franchi;Progettazione;5428
2012-11-22;120;Alberto;Franchi;Progettazione;5428
2012-11-23;510;Davide;Bianchi;Progettazione;5428
2012-11-26;90;Davide;Bianchi;Varie;5428
2012-11-26;210;Davide;Bianchi;Varie;5428
2012-11-27;360;Davide;Bianchi;Progettazione;5428
2012-11-27;90;Davide;Bianchi;Varie;5428
2012-11-28;300;Davide;Bianchi;Progettazione;5428
2012-11-29;300;Davide;Bianchi;Progettazione;5428
2012-11-30;300;Davide;Bianchi;Progettazione;5428
2012-11-20;240;Davide;Bianchi;Progettazione;5428
2012-12-05;300;Davide;Bianchi;Progettazione;5428
2012-12-06;120;Davide;Bianchi;Progettazione;5428
2012-12-04;1140;Davide;Bianchi;Progettazione;5428
2012-12-03;360;Davide;Bianchi;Progettazione;5428
2012-12-07;330;Davide;Bianchi;Progettazione;5428
2012-12-10;120;Davide;Bianchi;Progettazione;5428
2012-12-11;300;Davide;Bianchi;Progettazione;5428
2012-12-12;540;Davide;Bianchi;Progettazione;5428
2012-12-17;240;Davide;Bianchi;Varie;5428
2012-12-18;120;Davide;Bianchi;Varie;5428
2012-12-13;300;Alberto;Franchi;Varie;5428
2012-12-13;540;Davide;Bianchi;Progettazione;5428
2012-12-14;510;Davide;Bianchi;Progettazione;5428
2012-04-11;60;Alberto;Franchi;Progettazione;5433
2012-05-14;30;Alberto;Franchi;Progettazione;5433
2012-05-11;480;Davide;Corti;Progettazione;5433
2012-05-14;480;Davide;Corti;Progettazione;5433
2012-05-15;480;Davide;Corti;Progettazione;5433
2012-05-21;360;Davide;Corti;Progettazione;5433
2012-05-22;480;Davide;Corti;Progettazione;5433
2012-05-23;480;Davide;Corti;Progettazione;5433
2012-05-24;360;Davide;Corti;Progettazione;5433
2012-05-25;240;Davide;Corti;Progettazione;5433
2012-05-28;480;Davide;Corti;Progettazione;5433
2012-05-31;480;Davide;Corti;Progettazione;5433
2012-06-01;480;Davide;Corti;Progettazione;5433
2012-06-04;480;Davide;Corti;Progettazione;5433
2012-06-04;90;Federico;Zorro;Progettazione;5433
2012-06-05;480;Davide;Corti;Progettazione;5433
2012-06-07;480;Davide;Corti;Progettazione;5433
2012-06-06;240;Davide;Corti;Progettazione;5433
2012-06-08;480;Davide;Corti;Progettazione;5433
2012-07-26;30;Federico;Zorro;Progettazione;5433
2012-08-27;60;Alberto;Franchi;Varie;5433
2012-03-13;60;Alberto;Franchi;Progettazione;5434
2012-04-02;45;Davide;Serio;Commesse;5434
2012-03-28;30;Davide;Serio;Commesse;5434
2012-03-09;120;Alberto;Franchi;Acquisti;5435
2012-03-08;180;Alberto;Franchi;Commerciale;5435
2012-03-08;60;Alberto;Franchi;Progettazione;5435
2012-03-07;120;Alberto;Franchi;Progettazione;5435
2012-03-07;120;Alberto;Franchi;Progettazione;5435
2012-03-01;60;Alberto;Franchi;Progettazione;5435
2012-03-13;120;Alberto;Franchi;Acquisti;5435
2012-03-13;30;Alberto;Franchi;Progettazione;5435
2012-03-14;120;Alberto;Franchi;Acquisti;5435
2012-03-15;120;Alberto;Franchi;Acquisti;5435
2012-03-15;60;Alberto;Franchi;Varie;5435
2012-03-19;60;Alberto;Franchi;Progettazione;5435
2012-03-21;60;Alberto;Franchi;Progettazione;5435
2012-03-27;120;Alberto;Franchi;Progettazione;5435
2012-03-30;60;Alberto;Franchi;Progettazione;5435
2012-04-12;240;Alberto;Franchi;Progettazione;5435
2012-04-13;120;Alberto;Franchi;Progettazione;5435
2012-04-16;60;Alberto;Franchi;Progettazione;5435
2012-04-18;30;Alberto;Franchi;Progettazione;5435
2012-04-26;90;Federico;Zorro;Varie;5435
2012-04-20;210;Federico;Zorro;Varie;5435
2012-05-02;30;Federico;Zorro;Varie;5435
2012-05-03;90;Federico;Zorro;Progettazione;5435
2012-05-04;90;Federico;Zorro;Progettazione;5435
2012-05-03;60;Alberto;Franchi;Progettazione;5435
2012-05-04;120;Alberto;Franchi;Progettazione;5435
2012-05-07;120;Alberto;Franchi;Progettazione;5435
2012-05-09;60;Alberto;Franchi;Progettazione;5435
2012-05-08;120;Alberto;Franchi;Progettazione;5435
2012-05-09;120;Federico;Zorro;Varie;5435
2012-05-07;240;Federico;Zorro;Progettazione;5435
2012-05-08;240;Federico;Zorro;Progettazione;5435
2012-05-08;90;Federico;Zorro;Varie;5435
2012-05-11;90;Federico;Zorro;Varie;5435
2012-05-14;60;Federico;Zorro;Progettazione;5435
2012-05-15;90;Federico;Zorro;Varie;5435
2012-05-16;210;Federico;Zorro;Progettazione;5435
2012-05-17;180;Federico;Zorro;Varie;5435
2012-05-16;60;Alberto;Franchi;Progettazione;5435
2012-05-17;60;Alberto;Franchi;Varie;5435
2012-05-18;60;Federico;Zorro;Progettazione;5435
2012-05-21;120;Federico;Zorro;Progettazione;5435
2012-05-22;120;Federico;Zorro;Progettazione;5435
2012-05-23;120;Federico;Zorro;Progettazione;5435
2012-05-21;180;Alberto;Franchi;Progettazione;5435
2012-05-22;180;Alberto;Franchi;Progettazione;5435
2012-05-23;120;Alberto;Franchi;Varie;5435
2012-05-24;120;Alberto;Franchi;Varie;5435
2012-05-25;60;Alberto;Franchi;Varie;5435
2012-05-23;90;Federico;Zorro;Varie;5435
2012-05-24;60;Federico;Zorro;Varie;5435
2012-05-24;60;Federico;Zorro;Progettazione;5435
2012-05-25;60;Federico;Zorro;Varie;5435
2012-05-28;60;Federico;Zorro;Progettazione;5435
2012-05-29;120;Alberto;Franchi;Varie;5435
2012-05-28;60;Alberto;Franchi;Varie;5435
2012-05-30;60;Federico;Zorro;Progettazione;5435
2012-06-01;90;Federico;Zorro;Progettazione;5435
2012-06-05;90;Federico;Zorro;Varie;5435
2012-06-11;60;Federico;Zorro;Progettazione;5435
2012-07-05;240;Federico;Zorro;Progettazione;5435
2012-07-09;270;Federico;Zorro;Progettazione;5435
2012-07-10;90;Federico;Zorro;Progettazione;5435
2012-07-11;120;Federico;Zorro;Progettazione;5435
2012-07-12;300;Federico;Zorro;Progettazione;5435
2012-07-13;240;Federico;Zorro;Progettazione;5435
2012-07-13;90;Federico;Zorro;Varie;5435
2012-07-23;180;Federico;Zorro;Progettazione;5435
2012-07-24;300;Federico;Zorro;Progettazione;5435
2012-07-24;30;Federico;Zorro;Varie;5435
2012-07-24;120;Alberto;Bianchi;Sviluppo Ingegneria;5435
2012-07-25;270;Federico;Zorro;Progettazione;5435
2012-07-26;270;Federico;Zorro;Progettazione;5435
2012-07-27;60;Federico;Zorro;Progettazione;5435
2012-07-30;240;Federico;Zorro;Progettazione;5435
2012-07-31;360;Federico;Zorro;Progettazione;5435
2012-08-01;120;Federico;Zorro;Progettazione;5435
2012-08-02;90;Federico;Zorro;Progettazione;5435
2012-08-03;180;Federico;Zorro;Progettazione;5435
2012-08-06;90;Federico;Zorro;Varie;5435
2012-08-06;60;Federico;Zorro;Progettazione;5435
2012-08-08;120;Federico;Zorro;Progettazione;5435
2012-08-23;90;Federico;Zorro;Progettazione;5435
2012-08-23;60;Federico;Zorro;Varie;5435
2012-08-27;150;Federico;Zorro;Varie;5435
2012-08-27;240;Federico;Zorro;Progettazione;5435
2012-08-28;360;Federico;Zorro;Progettazione;5435
2012-08-29;330;Federico;Zorro;Progettazione;5435
2012-08-29;180;Alberto;Bianchi;Sviluppo Ingegneria;5435
2012-08-30;60;Federico;Zorro;Progettazione;5435
2012-08-31;60;Alberto;Franchi;Varie;5435
2012-08-31;180;Federico;Zorro;Progettazione;5435
2012-09-03;60;Federico;Zorro;Varie;5435
2012-09-06;60;Federico;Zorro;Acquisti;5435
2012-09-07;420;Federico;Zorro;Varie;5435
2012-09-07;60;Federico;Zorro;Progettazione;5435
2012-09-10;240;Federico;Zorro;Progettazione;5435
2012-09-07;120;Alberto;Bianchi;Riunione con fornitori;5435
2012-09-10;90;Alberto;Bianchi;Riunione interna;5435
2012-09-12;120;Federico;Zorro;Varie;5435
2012-09-13;60;Federico;Zorro;Varie;5435
2012-09-13;120;Federico;Zorro;Progettazione;5435
2012-09-17;60;Federico;Zorro;Varie;5435
2012-09-06;120;Alberto;Franchi;Progettazione;5435
2012-09-10;120;Alberto;Franchi;Varie;5435
2012-09-14;60;Alberto;Franchi;Varie;5435
2012-09-17;120;Alberto;Franchi;Progettazione;5435
2012-09-18;120;Federico;Zorro;Progettazione;5435
2012-09-19;120;Alberto;Bianchi;Varie;5435
2012-09-19;240;Federico;Zorro;Varie;5435
2012-09-21;120;Alberto;Bianchi;Riunione interna;5435
2012-09-21;150;Federico;Zorro;Varie;5435
2012-09-24;120;Alberto;Franchi;Varie;5435
2012-09-18;120;Alberto;Franchi;Progettazione;5435
2012-10-01;60;Federico;Zorro;Varie;5435
2012-10-04;90;Federico;Zorro;Varie;5435
2012-10-04;60;Alberto;Franchi;Progettazione;5435
2012-10-05;60;Federico;Zorro;Progettazione;5435
2012-10-09;240;Federico;Zorro;Varie;5435
2012-10-09;300;Federico;Zorro;Progettazione;5435
2012-10-10;90;Federico;Zorro;Progettazione;5435
2012-10-11;240;Federico;Zorro;Progettazione;5435
2012-10-16;60;Alberto;Franchi;Progettazione;5435
2012-10-22;180;Federico;Zorro;Progettazione;5435
2012-10-25;60;Alberto;Franchi;Progettazione;5435
2012-11-05;180;Federico;Zorro;Progettazione;5435
2012-11-06;360;Federico;Zorro;Progettazione;5435
2012-11-07;300;Federico;Zorro;Progettazione;5435
2012-11-09;180;Federico;Zorro;Progettazione;5435
2012-11-12;60;Alberto;Bianchi;Sviluppo Ingegneria;5435
2012-11-12;60;Federico;Zorro;Progettazione;5435
2012-11-13;120;Alberto;Bianchi;Sviluppo Ingegneria;5435
2012-11-13;120;Federico;Zorro;Progettazione;5435
2012-11-27;120;Alberto;Franchi;Varie;5435
2012-11-23;120;Federico;Zorro;Varie;5435
2012-11-26;480;Federico;Zorro;Varie;5435
2012-11-27;480;Federico;Zorro;Varie;5435
2012-11-28;540;Federico;Zorro;Progettazione;5435
2012-11-29;240;Federico;Zorro;Progettazione;5435
2012-11-29;480;Federico;Zorro;Varie;5435
2012-11-30;600;Federico;Zorro;Varie;5435
2012-12-01;720;Federico;Zorro;Varie;5435
2012-11-16;120;Federico;Zorro;Progettazione;5435
2012-12-03;30;Alberto;Bianchi;Sviluppo Ingegneria;5435
2012-12-03;120;Federico;Zorro;Varie;5435
2012-12-04;300;Federico;Zorro;Progettazione;5435
2012-12-05;120;Federico;Zorro;Varie;5435
2012-12-06;180;Federico;Zorro;Commerciale;5435
2012-12-10;60;Federico;Zorro;Acquisti;5435
2012-12-13;180;Federico;Zorro;Varie;5435
2012-12-13;60;Federico;Zorro;Progettazione;5435
2012-12-20;120;Federico;Zorro;Commerciale;5435
2012-12-21;60;Federico;Zorro;Varie;5435
2012-12-28;60;Federico;Zorro;Commerciale;5435
2012-03-22;60;Davide;Bianchi;Varie;5436
2012-03-22;60;Alberto;Franchi;Progettazione;5436
2012-03-06;120;Davide;Bianchi;Progettazione;5436
2012-03-16;120;Davide;Bianchi;Progettazione;5436
2012-05-02;30;Davide;Bianchi;Varie;5436
2012-05-16;150;Davide;Bianchi;Progettazione;5436
2012-05-17;120;Davide;Bianchi;Progettazione;5436
2012-05-18;60;Davide;Bianchi;Progettazione;5436
2012-05-18;60;Davide;Bianchi;Progettazione;5436
2012-05-21;90;Davide;Bianchi;Progettazione;5436
2012-06-25;150;Davide;Bianchi;Progettazione;5436
2012-06-26;180;Davide;Bianchi;Progettazione;5436
2012-06-28;180;Davide;Bianchi;Progettazione;5436
2012-06-27;60;Davide;Bianchi;Progettazione;5436
2012-06-27;180;Davide;Bianchi;Progettazione;5436
2012-07-02;240;Davide;Bianchi;Progettazione;5436
